0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:29 +0530] "POST /Waterplant_V1_0/Customer HTTP/1.1" 200 455
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:29 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:30 +0530] "GET /Waterplant_V1_0/Expense.jsp HTTP/1.1" 200 9647
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:30 +0530] "GET /Waterplant_V1_0/JS/Expense.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:31 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:31 +0530] "POST /Waterplant_V1_0/Expense HTTP/1.1" 200 1869
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:43 +0530] "GET /Waterplant_V1_0/Stock.jsp HTTP/1.1" 200 6670
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:44 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:53:44 +0530] "POST /Waterplant_V1_0/Stock HTTP/1.1" 200 76
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:54:15 +0530] "GET /Waterplant_V1_0/Billing.jsp HTTP/1.1" 200 11191
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:54:15 +0530] "GET /Waterplant_V1_0/JS/Billing.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:54:15 +0530] "POST /Waterplant_V1_0/Billing HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:54:15 +0530] "POST /Waterplant_V1_0/Billing HTTP/1.1" 200 455
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:54:16 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:54:36 +0530] "GET /Waterplant_V1_0/Rawmaterial.jsp HTTP/1.1" 200 9243
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:54:36 +0530] "GET /Waterplant_V1_0/JS/RawmaterialScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:54:37 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:54:37 +0530] "POST /Waterplant_V1_0/Rawmaterial HTTP/1.1" 200 90
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:54:37 +0530] "POST /Waterplant_V1_0/Rawmaterial HTTP/1.1" 200 148
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:54:37 +0530] "POST /Waterplant_V1_0/Rawmaterial HTTP/1.1" 200 263
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:55:06 +0530] "GET /Waterplant_V1_0/Dashboard.jsp HTTP/1.1" 200 3751
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:55:07 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:55:07 +0530] "POST /Waterplant_V1_0/Dashboard HTTP/1.1" 200 156
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:55:10 +0530] "GET /Waterplant_V1_0/Stock.jsp HTTP/1.1" 200 6670
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:55:11 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:55:11 +0530] "POST /Waterplant_V1_0/Stock HTTP/1.1" 200 76
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:55:19 +0530] "GET /Waterplant_V1_0/Dashboard.jsp HTTP/1.1" 200 3751
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:55:20 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:55:20 +0530] "POST /Waterplant_V1_0/Dashboard HTTP/1.1" 200 156
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:57:10 +0530] "GET /Waterplant_V1_0/Stock.jsp HTTP/1.1" 200 6670
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:57:11 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:57:11 +0530] "POST /Waterplant_V1_0/Stock HTTP/1.1" 200 76
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:57:17 +0530] "GET /Waterplant_V1_0/Billing.jsp HTTP/1.1" 200 11191
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:57:18 +0530] "POST /Waterplant_V1_0/Billing HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:57:18 +0530] "POST /Waterplant_V1_0/Billing HTTP/1.1" 200 455
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:57:18 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:57:33 +0530] "GET /Waterplant_V1_0/Expense.jsp HTTP/1.1" 200 9647
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:57:33 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:57:33 +0530] "POST /Waterplant_V1_0/Expense HTTP/1.1" 200 1869
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:58:02 +0530] "GET /Waterplant_V1_0/Customer.jsp HTTP/1.1" 200 9340
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:58:03 +0530] "POST /Waterplant_V1_0/Customer HTTP/1.1" 200 455
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:58:03 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:58:16 +0530] "GET /Waterplant_V1_0/Rawmaterial.jsp HTTP/1.1" 200 9243
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:58:16 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:58:16 +0530] "POST /Waterplant_V1_0/Rawmaterial HTTP/1.1" 200 90
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:58:16 +0530] "POST /Waterplant_V1_0/Rawmaterial HTTP/1.1" 200 263
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:58:16 +0530] "POST /Waterplant_V1_0/Rawmaterial HTTP/1.1" 200 148
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:58:19 +0530] "GET /Waterplant_V1_0/Rawmaterial.jsp HTTP/1.1" 200 9243
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:58:19 +0530] "GET /Waterplant_V1_0/css/responsive.dataTables.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:58:19 +0530] "GET /Waterplant_V1_0/css/dataTables.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:58:19 +0530] "GET /Waterplant_V1_0/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:58:19 +0530] "GET /Waterplant_V1_0/css/metisMenu.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:58:19 +0530] "GET /Waterplant_V1_0/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:58:19 +0530] "GET /Waterplant_V1_0/external-js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:58:19 +0530] "GET /Waterplant_V1_0/external-js/jquery.dataTables.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:58:19 +0530] "GET /Waterplant_V1_0/external-js/dataTables.responsive.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:58:19 +0530] "GET /Waterplant_V1_0/external-js/dataTables.bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:58:20 +0530] "GET /Waterplant_V1_0/JS/RawmaterialScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:58:20 +0530] "GET /Waterplant_V1_0/external-js/metisMenu.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:58:20 +0530] "GET /Waterplant_V1_0/external-js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:58:20 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:58:20 +0530] "POST /Waterplant_V1_0/Rawmaterial HTTP/1.1" 200 148
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:58:20 +0530] "POST /Waterplant_V1_0/Rawmaterial HTTP/1.1" 200 90
0:0:0:0:0:0:0:1 - - [23/Mar/2018:00:58:20 +0530] "POST /Waterplant_V1_0/Rawmaterial HTTP/1.1" 200 263
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:00:29 +0530] "GET /Waterplant_V1_0/Dashboard.jsp HTTP/1.1" 200 3751
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:00:30 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:00:30 +0530] "POST /Waterplant_V1_0/Dashboard HTTP/1.1" 200 156
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:03:22 +0530] "GET /Waterplant_V1_0/Expense.jsp HTTP/1.1" 200 9647
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:03:23 +0530] "GET /Waterplant_V1_0/JS/Expense.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:03:23 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:03:23 +0530] "POST /Waterplant_V1_0/Expense HTTP/1.1" 200 1869
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:03:30 +0530] "POST /Waterplant_V1_0/Expense HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:03:44 +0530] "GET /Waterplant_V1_0/Dashboard.jsp HTTP/1.1" 200 3751
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:03:45 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:03:45 +0530] "POST /Waterplant_V1_0/Dashboard HTTP/1.1" 200 156
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:05:54 +0530] "GET /Waterplant_V1_0/Billing.jsp HTTP/1.1" 200 11191
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:05:54 +0530] "GET /Waterplant_V1_0/JS/Billing.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:05:55 +0530] "POST /Waterplant_V1_0/Billing HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:05:55 +0530] "POST /Waterplant_V1_0/Billing HTTP/1.1" 200 455
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:05:55 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:10:02 +0530] "GET /Waterplant_V1_0/Rawmaterial.jsp HTTP/1.1" 200 9243
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:10:03 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:10:03 +0530] "POST /Waterplant_V1_0/Rawmaterial HTTP/1.1" 200 90
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:10:03 +0530] "POST /Waterplant_V1_0/Rawmaterial HTTP/1.1" 200 148
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:10:03 +0530] "POST /Waterplant_V1_0/Rawmaterial HTTP/1.1" 200 263
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:11:20 +0530] "GET /Waterplant_V1_0/Billing.jsp HTTP/1.1" 200 11191
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:11:21 +0530] "GET /Waterplant_V1_0/JS/Billing.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:11:21 +0530] "POST /Waterplant_V1_0/Billing HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:11:21 +0530] "POST /Waterplant_V1_0/Billing HTTP/1.1" 200 455
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:11:21 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:12:36 +0530] "GET /Waterplant_V1_0/Dashboard.jsp HTTP/1.1" 200 3751
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:12:36 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:12:36 +0530] "POST /Waterplant_V1_0/Dashboard HTTP/1.1" 200 156
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:16:53 +0530] "GET /Waterplant_V1_0/Rawmaterial.jsp HTTP/1.1" 200 9243
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:16:53 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:16:53 +0530] "POST /Waterplant_V1_0/Rawmaterial HTTP/1.1" 200 90
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:16:53 +0530] "POST /Waterplant_V1_0/Rawmaterial HTTP/1.1" 200 148
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:16:53 +0530] "POST /Waterplant_V1_0/Rawmaterial HTTP/1.1" 200 263
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:16:57 +0530] "GET /Waterplant_V1_0/Rawmaterial.jsp HTTP/1.1" 200 9243
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:16:57 +0530] "GET /Waterplant_V1_0/css/responsive.dataTables.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:16:57 +0530] "GET /Waterplant_V1_0/css/dataTables.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:16:57 +0530] "GET /Waterplant_V1_0/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:16:57 +0530] "GET /Waterplant_V1_0/css/metisMenu.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:16:57 +0530] "GET /Waterplant_V1_0/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:16:57 +0530] "GET /Waterplant_V1_0/external-js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:16:57 +0530] "GET /Waterplant_V1_0/external-js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:16:57 +0530] "GET /Waterplant_V1_0/external-js/jquery.dataTables.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:16:57 +0530] "GET /Waterplant_V1_0/external-js/dataTables.bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:16:57 +0530] "GET /Waterplant_V1_0/external-js/metisMenu.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:16:57 +0530] "GET /Waterplant_V1_0/JS/RawmaterialScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:16:57 +0530] "GET /Waterplant_V1_0/external-js/dataTables.responsive.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:16:57 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:16:57 +0530] "POST /Waterplant_V1_0/Rawmaterial HTTP/1.1" 200 90
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:16:57 +0530] "POST /Waterplant_V1_0/Rawmaterial HTTP/1.1" 200 263
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:16:57 +0530] "POST /Waterplant_V1_0/Rawmaterial HTTP/1.1" 200 148
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:17:01 +0530] "GET /Waterplant_V1_0/Rawmaterial.jsp HTTP/1.1" 200 9243
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:17:01 +0530] "GET /Waterplant_V1_0/css/dataTables.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:17:01 +0530] "GET /Waterplant_V1_0/css/responsive.dataTables.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:17:01 +0530] "GET /Waterplant_V1_0/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:17:01 +0530] "GET /Waterplant_V1_0/css/metisMenu.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:17:01 +0530] "GET /Waterplant_V1_0/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:17:01 +0530] "GET /Waterplant_V1_0/external-js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:17:01 +0530] "GET /Waterplant_V1_0/external-js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:17:01 +0530] "GET /Waterplant_V1_0/external-js/jquery.dataTables.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:17:01 +0530] "GET /Waterplant_V1_0/external-js/dataTables.responsive.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:17:01 +0530] "GET /Waterplant_V1_0/external-js/dataTables.bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:17:01 +0530] "GET /Waterplant_V1_0/external-js/metisMenu.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:17:01 +0530] "GET /Waterplant_V1_0/JS/RawmaterialScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:17:01 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:17:01 +0530] "POST /Waterplant_V1_0/Rawmaterial HTTP/1.1" 200 90
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:17:01 +0530] "POST /Waterplant_V1_0/Rawmaterial HTTP/1.1" 200 148
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:17:01 +0530] "POST /Waterplant_V1_0/Rawmaterial HTTP/1.1" 200 263
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:17:04 +0530] "GET /Waterplant_V1_0/Dashboard.jsp HTTP/1.1" 200 3751
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:17:04 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:17:05 +0530] "POST /Waterplant_V1_0/Dashboard HTTP/1.1" 200 156
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:18:18 +0530] "GET /Waterplant_V1_0/Billing.jsp HTTP/1.1" 200 11191
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:18:19 +0530] "GET /Waterplant_V1_0/JS/Billing.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:18:19 +0530] "POST /Waterplant_V1_0/Billing HTTP/1.1" 200 455
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:18:19 +0530] "POST /Waterplant_V1_0/Billing HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:18:19 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:18:58 +0530] "GET /Waterplant_V1_0/Stock.jsp HTTP/1.1" 200 6670
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:18:58 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:18:59 +0530] "POST /Waterplant_V1_0/Stock HTTP/1.1" 200 76
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:19:00 +0530] "GET /Waterplant_V1_0/Billing.jsp HTTP/1.1" 200 11191
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:19:01 +0530] "POST /Waterplant_V1_0/Billing HTTP/1.1" 200 455
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:19:01 +0530] "POST /Waterplant_V1_0/Billing HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [23/Mar/2018:01:19:01 +0530] "GET /Waterplant_V1_0/Menu.jsp HTTP/1.1" 200 5423
